season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,player_id,id,name,team,position,price,start_price,end_price,price_change,points_per_million,points_per_90,minutes_per_game,goal_contributions,goals_per_90,assists_per_90,xg_per_90,xa_per_90,xgi_per_90,saves_per_90,clean_sheet_rate,bonus_per_90,total_points_lag1,total_points_lag2,minutes_lag1,minutes_lag2,goals_scored_lag1,goals_scored_lag2,assists_lag1,assists_lag2,clean_sheets_lag1,clean_sheets_lag2,bonus_lag1,bonus_lag2,points_per_90_lag1,points_per_90_lag2,xg_per_90_lag1,xg_per_90_lag2,xa_per_90_lag1,xa_per_90_lag2,pos_DEF,pos_FWD,pos_GKP,pos_MID,season_num
2019/20,204480,50,47,105,3420,1,5,7,62,0,0,0,6,0,0,8,616,715.8,350.8,259.0,132.5,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13,Rice,Arsenal,MID,7.5,5.0,4.7,-0.2999999999999998,22.340425531914892,2.763157894736842,90.0,6,0.02631578947368421,0.13157894736842105,0.0,0.0,0.0,0.0,0.18421052631578946,0.21052631578947367,92.0,41.0,3003.0,1421.0,2.0,0.0,0.0,0.0,6.0,3.0,9.0,0.0,2.757242757242757,2.596762843068262,0.0,0.0,0.0,0.0,False,False,False,True,
2020/21,204480,50,47,86,2880,2,1,11,37,0,0,1,2,0,0,2,520,561.2,343.8,303.0,121.3,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13,Rice,Arsenal,MID,7.5,5.0,4.7,-0.2999999999999998,18.29787234042553,2.6875,75.78947368421052,3,0.0625,0.03125,0.0,0.0,0.0,0.0,0.2894736842105263,0.0625,105.0,92.0,3420.0,3003.0,1.0,2.0,5.0,0.0,7.0,6.0,8.0,9.0,2.763157894736842,2.757242757242757,0.0,0.0,0.0,0.0,False,False,False,True,
2021/22,204480,50,50,95,3178,1,4,8,49,0,0,0,8,0,0,7,595,773.4,401.8,288.0,146.8,0,0,0,0,0,0.0,0.0,0.0,0.0,13,13,Rice,Arsenal,MID,7.5,5.0,5.0,0.0,19.0,2.6903713027061045,83.63157894736842,5,0.028319697923222153,0.11327879169288861,0.0,0.0,0.0,0.0,0.21052631578947367,0.19823788546255508,86.0,105.0,2880.0,3420.0,2.0,1.0,1.0,5.0,11.0,7.0,2.0,8.0,2.6875,2.763157894736842,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,204480,50,47,116,3272,4,3,9,50,0,0,1,5,0,0,12,622,789.0,539.3,226.0,155.5,0,0,0,0,36,2.4,1.85,4.25,48.28,13,13,Rice,Arsenal,MID,7.5,5.0,4.7,-0.2999999999999998,24.680851063829785,3.190709046454768,86.10526315789474,7,0.11002444987775062,0.08251833740831296,0.06601466992665037,0.05088630806845966,0.11690097799511003,0.0,0.23684210526315788,0.33007334963325186,95.0,86.0,3178.0,2880.0,1.0,2.0,4.0,1.0,8.0,11.0,7.0,2.0,2.6903713027061045,2.6875,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,204480,55,55,165,3225,7,9,17,28,0,0,0,5,0,0,17,744,959.4,745.3,451.0,215.9,0,0,0,0,37,3.53,5.09,8.62,27.08,13,13,Rice,Arsenal,MID,7.5,5.5,5.5,0.0,30.0,4.604651162790697,84.86842105263158,16,0.19534883720930232,0.2511627906976744,0.09851162790697673,0.14204651162790696,0.2405581395348837,0.0,0.4473684210526316,0.47441860465116276,116.0,95.0,3272.0,3178.0,4.0,1.0,3.0,4.0,9.0,8.0,12.0,7.0,3.190709046454768,2.6903713027061045,0.06601466992665037,0.0,0.05088630806845966,0.0,False,False,False,True,3.0
2024/25,204480,65,63,127,2823,4,7,11,29,0,0,0,5,1,0,17,627,733.0,959.6,399.0,208.8,0,0,0,297,33,3.51,5.64,9.14,27.13,13,13,Rice,Arsenal,MID,7.5,6.5,6.3,-0.20000000000000018,20.158730158730158,4.048884165781084,74.28947368421052,11,0.1275239107332625,0.22316684378320936,0.11190223166843782,0.1798087141339001,0.2913921360255048,0.0,0.2894736842105263,0.5419766206163655,165.0,116.0,3225.0,3272.0,7.0,4.0,9.0,3.0,17.0,9.0,17.0,12.0,4.604651162790697,3.190709046454768,0.09851162790697673,0.06601466992665037,0.14204651162790696,0.05088630806845966,False,False,False,True,4.0
2025/26,204480,65,72,184,3093,4,9,18,25,0,0,0,3,0,0,23,790,827.2,1027.4,298.0,215.4,127,180,69,376,35,3.15,7.32,10.47,23.87,13,13,Rice,Arsenal,MID,7.5,6.5,7.2,0.7000000000000002,25.555555555555554,5.354025218234724,81.39473684210526,13,0.11639185257032007,0.2618816682832202,0.09165858389912705,0.21299709020368573,0.3046556741028128,0.0,0.47368421052631576,0.6692531522793405,127.0,165.0,2823.0,3225.0,4.0,7.0,7.0,9.0,11.0,17.0,17.0,17.0,4.048884165781084,4.604651162790697,0.11190223166843782,0.09851162790697673,0.1798087141339001,0.14204651162790696,False,False,False,True,5.0
2021/22,232413,60,59,31,599,1,1,3,8,0,0,0,1,0,0,2,125,120.0,175.3,135.0,43.2,0,0,0,0,0,0.0,0.0,0.0,0.0,14,14,Eze,Arsenal,MID,6.5,6.0,5.9,-0.09999999999999964,5.2542372881355925,4.657762938230384,15.763157894736842,2,0.15025041736227043,0.15025041736227043,0.0,0.0,0.0,0.0,0.07894736842105263,0.30050083472454087,125.0,,2555.0,,4.0,,8.0,,6.0,,17.0,,4.403131115459883,,0.0,,0.0,,False,False,False,True,1.0
2022/23,232413,55,57,159,2631,10,5,9,35,0,0,0,3,0,0,21,580,702.6,833.6,635.0,217.0,0,0,0,0,30,7.25,2.92,10.17,32.64,14,14,Eze,Arsenal,MID,6.5,5.5,5.7,0.20000000000000018,27.894736842105264,5.438996579247434,69.23684210526316,15,0.3420752565564424,0.1710376282782212,0.24800456100342075,0.09988597491448117,0.3478905359179019,0.0,0.23684210526315788,0.7183580387685291,31.0,125.0,599.0,2555.0,1.0,4.0,1.0,8.0,3.0,6.0,2.0,17.0,4.657762938230384,4.403131115459883,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,232413,65,60,136,2054,11,5,8,28,0,0,0,3,0,0,11,490,740.4,810.0,735.0,228.7,0,0,0,0,24,9.12,5.66,14.78,32.39,14,14,Eze,Arsenal,MID,6.5,6.5,6.0,-0.5,22.666666666666668,5.959104186952288,54.05263157894737,16,0.4819863680623174,0.21908471275559882,0.39961051606621223,0.24800389483933788,0.64761441090555,0.0,0.21052631578947367,0.4819863680623174,159.0,31.0,2631.0,599.0,10.0,1.0,5.0,1.0,9.0,3.0,21.0,2.0,5.438996579247434,4.657762938230384,0.24800456100342075,0.0,0.09988597491448117,0.0,False,False,False,True,3.0
2024/25,232413,70,70,148,2588,8,8,10,34,0,0,1,1,0,0,15,605,685.0,849.2,691.0,222.4,0,0,0,204,31,10.39,4.67,15.06,35.03,14,14,Eze,Arsenal,MID,6.5,7.0,7.0,0.0,21.142857142857142,5.146831530139103,68.10526315789474,16,0.2782071097372488,0.2782071097372488,0.36132148377125195,0.162403400309119,0.523724884080371,0.0,0.2631578947368421,0.5216383307573416,136.0,159.0,2054.0,2631.0,11.0,10.0,5.0,5.0,8.0,9.0,11.0,21.0,5.959104186952288,5.438996579247434,0.39961051606621223,0.24800456100342075,0.24800389483933788,0.09988597491448117,False,False,False,True,4.0
2025/26,232413,75,73,113,1885,7,3,11,14,0,0,0,1,0,0,8,439,393.4,305.7,455.0,115.1,22,79,19,120,22,5.18,2.66,7.84,14.21,14,14,Eze,Arsenal,MID,6.5,7.5,7.3,-0.20000000000000018,15.479452054794521,5.395225464190982,49.60526315789474,10,0.33421750663129973,0.14323607427055704,0.2473209549071618,0.12700265251989393,0.3743236074270557,0.0,0.2894736842105263,0.38196286472148544,148.0,136.0,2588.0,2054.0,8.0,11.0,8.0,5.0,10.0,8.0,15.0,11.0,5.146831530139103,5.959104186952288,0.36132148377125195,0.39961051606621223,0.162403400309119,0.24800389483933788,False,False,False,True,5.0
2021/22,184029,55,56,131,2782,7,4,11,39,0,0,0,4,0,0,9,541,676.6,1073.2,639.0,238.2,0,0,0,0,0,0.0,0.0,0.0,0.0,15,15,Ødegaard,Arsenal,MID,6.5,5.5,5.6,0.09999999999999964,23.392857142857146,4.237958303378864,73.21052631578948,11,0.22645578720345075,0.12940330697340044,0.0,0.0,0.0,0.0,0.2894736842105263,0.291157440690151,40.0,,861.0,,1.0,,2.0,,3.0,,3.0,,4.181184668989547,,0.0,,0.0,,False,False,False,True,1.0
2022/23,184029,65,69,212,3132,15,8,13,38,0,0,0,4,0,0,30,813,971.8,1140.3,934.0,304.9,0,0,0,0,37,9.75,8.02,17.77,37.94,15,15,Ødegaard,Arsenal,MID,6.5,6.5,6.9,0.40000000000000036,30.724637681159418,6.0919540229885065,82.42105263157895,23,0.4310344827586207,0.2298850574712644,0.2801724137931035,0.23045977011494254,0.510632183908046,0.0,0.34210526315789475,0.8620689655172414,131.0,40.0,2782.0,861.0,7.0,1.0,4.0,2.0,11.0,3.0,9.0,3.0,4.237958303378864,4.181184668989547,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,184029,85,86,186,3098,8,11,19,23,0,0,0,2,0,0,26,703,910.4,1499.4,757.0,317.0,0,0,0,0,35,7.53,10.16,17.69,25.26,15,15,Ødegaard,Arsenal,MID,6.5,8.5,8.6,0.09999999999999964,21.627906976744185,5.403486120077469,81.52631578947368,19,0.23240800516462232,0.3195610071013557,0.21875403486120076,0.29515816655907035,0.5139122014202712,0.0,0.5,0.7553260167850225,212.0,131.0,3132.0,2782.0,15.0,7.0,8.0,4.0,13.0,11.0,30.0,9.0,6.0919540229885065,4.237958303378864,0.2801724137931035,0.0,0.23045977011494254,0.0,False,False,False,True,3.0
2024/25,184029,85,82,116,2321,3,9,11,21,0,0,0,4,0,0,11,529,524.6,968.7,493.0,198.8,0,0,0,127,26,4.85,6.68,11.53,22.16,15,15,Ødegaard,Arsenal,MID,6.5,8.5,8.2,-0.3000000000000007,14.146341463414636,4.498061180525636,61.078947368421055,12,0.11632916846186989,0.3489875053856097,0.18806548901335632,0.25902628177509696,0.44709177078845325,0.0,0.2894736842105263,0.4265402843601896,186.0,212.0,3098.0,3132.0,8.0,15.0,11.0,8.0,19.0,13.0,26.0,30.0,5.403486120077469,6.0919540229885065,0.21875403486120076,0.2801724137931035,0.29515816655907035,0.23045977011494254,False,False,False,True,4.0
2025/26,184029,80,78,74,1363,1,7,6,13,0,0,0,0,0,0,5,306,311.8,564.4,168.0,104.4,13,70,19,102,16,1.25,3.65,4.9,16.2,15,15,Ødegaard,Arsenal,MID,6.5,8.0,7.8,-0.20000000000000018,9.487179487179487,4.886280264123258,35.86842105263158,8,0.06603081438004402,0.46221570066030815,0.08253851797505503,0.24101247248716068,0.32355099046221575,0.0,0.15789473684210525,0.3301540719002201,116.0,186.0,2321.0,3098.0,3.0,8.0,9.0,11.0,11.0,19.0,11.0,26.0,4.498061180525636,5.403486120077469,0.18806548901335632,0.21875403486120076,0.25902628177509696,0.29515816655907035,False,False,False,True,5.0
2023/24,248857,55,53,76,1044,5,3,4,19,0,0,0,2,0,0,7,253,341.6,287.5,401.0,102.8,0,0,0,0,13,2.51,2.13,4.64,18.37,16,16,Madueke,Arsenal,MID,6.5,5.5,5.3,-0.20000000000000018,14.339622641509434,6.551724137931035,27.473684210526315,8,0.4310344827586207,0.25862068965517243,0.21637931034482757,0.18362068965517242,0.39999999999999997,0.0,0.10526315789473684,0.603448275862069,26.0,,639.0,,1.0,,0.0,,0.0,,2.0,,3.6619718309859155,,0.1267605633802817,,0.10140845070422536,,False,False,False,True,3.0
2024/25,248857,65,60,120,2028,7,5,6,28,0,0,0,3,0,0,12,425,479.2,475.1,998.0,195.3,0,0,0,129,27,9.62,2.86,12.48,29.55,16,16,Madueke,Arsenal,MID,6.5,6.5,6.0,-0.5,20.0,5.325443786982248,53.36842105263158,12,0.3106508875739645,0.22189349112426035,0.42692307692307685,0.12692307692307692,0.5538461538461539,0.0,0.15789473684210525,0.5325443786982248,76.0,26.0,1044.0,639.0,5.0,1.0,3.0,0.0,4.0,0.0,7.0,2.0,6.551724137931035,3.6619718309859155,0.21637931034482757,0.1267605633802817,0.18362068965517242,0.10140845070422536,False,False,False,True,4.0
2025/26,248857,70,68,72,1205,3,1,8,9,0,0,0,0,0,0,9,254,257.4,352.8,404.0,101.3,14,35,21,70,16,1.23,2.86,4.09,12.77,16,16,Madueke,Arsenal,MID,6.5,7.0,6.8,-0.20000000000000018,10.588235294117647,5.37759336099585,31.710526315789473,4,0.22406639004149376,0.07468879668049792,0.09186721991701244,0.21360995850622405,0.3054771784232365,0.0,0.21052631578947367,0.6721991701244813,120.0,76.0,2028.0,1044.0,7.0,5.0,5.0,3.0,6.0,4.0,12.0,7.0,5.325443786982248,6.551724137931035,0.42692307692307685,0.21637931034482757,0.12692307692307692,0.18362068965517242,False,False,False,True,5.0
2018/19,195384,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,17,Merino,Arsenal,MID,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,,1337.0,,1.0,,1.0,,3.0,,4.0,,3.298429319371728,,0.0,,0.0,,False,False,False,True,
2024/25,195384,60,60,92,1575,7,2,4,17,0,0,0,2,1,0,8,326,456.8,265.8,511.0,123.3,0,0,0,175,17,5.75,1.18,6.93,15.71,17,17,Merino,Arsenal,MID,6.0,6.0,6.0,0.0,15.333333333333334,5.257142857142857,41.44736842105263,9,0.4,0.11428571428571428,0.32857142857142857,0.06742857142857142,0.39599999999999996,0.0,0.10526315789473684,0.45714285714285713,0.0,49.0,0.0,1337.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,3.298429319371728,0.0,0.0,0.0,0.0,False,False,False,True,4.0
2025/26,195384,60,53,67,1024,4,3,4,10,0,0,0,1,0,0,5,236,304.4,191.8,244.0,73.6,30,57,26,113,10,3.36,1.45,4.81,7.36,17,17,Merino,Arsenal,MID,6.0,6.0,5.3,-0.7000000000000002,12.641509433962264,5.888671875,26.94736842105263,7,0.3515625,0.263671875,0.2953125,0.12744140625,0.4227539062499999,0.0,0.10526315789473684,0.439453125,92.0,0.0,1575.0,0.0,7.0,0.0,2.0,0.0,4.0,0.0,8.0,0.0,5.257142857142857,0.0,0.32857142857142857,0.0,0.06742857142857142,0.0,False,False,False,True,5.0
2020/21,444145,50,49,36,582,2,1,4,3,0,0,0,0,0,0,0,107,142.6,133.8,300.0,57.5,0,0,0,0,0,0.0,0.0,0.0,0.0,18,18,Martinelli,Arsenal,MID,6.5,5.0,4.9,-0.09999999999999964,7.346938775510203,5.56701030927835,15.31578947368421,3,0.30927835051546393,0.15463917525773196,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,39.0,,656.0,,3.0,,1.0,,2.0,,5.0,,5.350609756097561,,0.0,,0.0,,False,False,False,True,
2021/22,444145,55,53,110,1855,6,7,7,25,0,0,0,1,1,0,6,345,475.8,483.3,786.0,174.7,0,0,0,0,0,0.0,0.0,0.0,0.0,18,18,Martinelli,Arsenal,MID,6.5,5.5,5.3,-0.20000000000000018,20.754716981132077,5.336927223719677,48.81578947368421,13,0.29110512129380056,0.33962264150943394,0.0,0.0,0.0,0.0,0.18421052631578946,0.29110512129380056,36.0,39.0,582.0,656.0,2.0,3.0,1.0,1.0,4.0,2.0,0.0,5.0,5.56701030927835,5.350609756097561,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,444145,60,65,198,2789,15,9,14,33,0,0,0,3,0,0,18,648,844.2,838.1,1300.0,298.1,0,0,0,0,34,9.15,6.98,16.13,36.16,18,18,Martinelli,Arsenal,MID,6.5,6.0,6.5,0.5,30.46153846153846,6.389386877016852,73.39473684210526,24,0.48404446038006455,0.29042667622803875,0.2952671208318394,0.22524202223019005,0.5205091430620294,0.0,0.3684210526315789,0.5808533524560775,110.0,36.0,1855.0,582.0,6.0,2.0,7.0,1.0,7.0,4.0,6.0,0.0,5.336927223719677,5.56701030927835,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,444145,80,75,118,2010,6,5,10,23,0,0,0,1,0,0,6,404,500.4,717.1,795.0,200.8,0,0,0,0,24,6.36,5.18,11.53,14.88,18,18,Martinelli,Arsenal,MID,6.5,8.0,7.5,-0.5,15.733333333333333,5.283582089552239,52.89473684210526,11,0.26865671641791045,0.22388059701492538,0.2847761194029851,0.2319402985074627,0.5162686567164179,0.0,0.2631578947368421,0.26865671641791045,198.0,110.0,2789.0,1855.0,15.0,6.0,9.0,7.0,14.0,7.0,18.0,6.0,6.389386877016852,5.336927223719677,0.2952671208318394,0.0,0.22524202223019005,0.0,False,False,False,True,3.0
2024/25,444145,70,65,125,2284,8,4,10,25,0,0,0,1,0,0,6,422,559.8,587.8,912.0,206.1,0,0,0,122,25,7.13,4.46,11.59,26.22,18,18,Martinelli,Arsenal,MID,6.5,7.0,6.5,-0.5,19.23076923076923,4.925569176882663,60.10526315789474,12,0.3152364273204904,0.1576182136602452,0.28095446584938705,0.1757443082311734,0.4566987740805604,0.0,0.2631578947368421,0.2364273204903678,118.0,198.0,2010.0,2789.0,6.0,15.0,5.0,9.0,10.0,14.0,6.0,18.0,5.283582089552239,6.389386877016852,0.2847761194029851,0.2952671208318394,0.2319402985074627,0.22524202223019005,False,False,False,True,4.0
2025/26,444145,70,68,57,1065,1,5,2,8,0,0,0,3,0,0,3,195,204.6,202.2,390.0,79.0,13,52,12,77,11,4.12,1.27,5.39,10.51,18,18,Martinelli,Arsenal,MID,6.5,7.0,6.8,-0.20000000000000018,8.382352941176471,4.816901408450704,28.026315789473685,6,0.08450704225352113,0.4225352112676056,0.348169014084507,0.10732394366197183,0.4554929577464788,0.0,0.05263157894736842,0.2535211267605634,125.0,118.0,2284.0,2010.0,8.0,6.0,4.0,5.0,10.0,10.0,6.0,6.0,4.925569176882663,5.283582089552239,0.28095446584938705,0.2847761194029851,0.1757443082311734,0.2319402985074627,False,False,False,True,5.0
2022/23,128295,55,53,71,1763,1,6,6,23,0,0,0,6,0,0,6,309,379.2,173.7,269.0,82.3,0,0,0,0,21,1.64,1.74,3.38,25.13,21,21,Nørgaard,Arsenal,MID,5.0,5.5,5.3,-0.20000000000000018,13.39622641509434,3.624503686897334,46.39473684210526,7,0.05104934770277936,0.30629608621667614,0.08372093023255814,0.08882586500283608,0.1725467952353942,0.0,0.15789473684210525,0.30629608621667614,101.0,,3054.0,,3.0,,4.0,,8.0,,5.0,,2.976424361493124,,0.0,,0.0,,False,False,False,True,2.0
2023/24,128295,55,52,74,2504,2,1,6,51,0,0,0,8,0,0,3,414,501.8,396.2,316.0,121.8,0,0,0,0,30,3.61,2.44,6.05,43.31,21,21,Nørgaard,Arsenal,MID,5.0,5.5,5.2,-0.2999999999999998,14.23076923076923,2.659744408945687,65.89473684210526,3,0.07188498402555911,0.035942492012779555,0.12975239616613418,0.0876996805111821,0.21745207667731628,0.0,0.15789473684210525,0.10782747603833866,71.0,101.0,1763.0,3054.0,1.0,3.0,6.0,4.0,6.0,8.0,6.0,5.0,3.624503686897334,2.976424361493124,0.08372093023255814,0.0,0.08882586500283608,0.0,False,False,False,True,3.0
2024/25,128295,50,48,107,2820,5,5,6,45,0,0,0,8,1,0,7,580,735.4,333.0,409.0,147.9,0,0,0,405,34,4.23,1.38,5.61,44.54,21,21,Nørgaard,Arsenal,MID,5.0,5.0,4.8,-0.20000000000000018,22.291666666666668,3.414893617021277,74.21052631578948,10,0.1595744680851064,0.1595744680851064,0.135,0.04404255319148936,0.17904255319148937,0.0,0.15789473684210525,0.22340425531914895,74.0,71.0,2504.0,1763.0,2.0,1.0,1.0,6.0,6.0,6.0,3.0,6.0,2.659744408945687,3.624503686897334,0.12975239616613418,0.08372093023255814,0.0876996805111821,0.08882586500283608,False,False,False,True,4.0
2025/26,128295,55,51,7,101,0,0,0,1,0,0,0,0,0,0,0,28,23.4,5.5,10.0,4.0,9,4,3,16,1,0.08,0.04,0.12,2.28,21,21,Nørgaard,Arsenal,MID,5.0,5.5,5.1,-0.40000000000000036,1.3725490196078431,6.237623762376238,2.6578947368421053,0,0.0,0.0,0.07128712871287128,0.03564356435643564,0.10693069306930693,0.0,0.0,0.0,107.0,74.0,2820.0,2504.0,5.0,2.0,5.0,1.0,6.0,6.0,7.0,3.0,3.414893617021277,2.659744408945687,0.135,0.12975239616613418,0.04404255319148936,0.0876996805111821,False,False,False,True,5.0
2023/24,499175,45,45,1,13,0,0,0,0,0,0,0,0,0,0,0,3,2.0,12.3,4.0,1.8,0,0,0,0,0,0.0,0.05,0.05,0.13,22,22,Nwaneri,Arsenal,MID,5.5,4.5,4.5,0.0,0.2222222222222222,6.923076923076923,0.34210526315789475,0,0.0,0.0,0.0,0.3461538461538462,0.3461538461538462,0.0,0.0,0.0,1.0,,1.0,,0.0,,0.0,,0.0,,0.0,,90.0,,0.0,,0.0,,False,False,False,True,3.0
2024/25,499175,45,43,66,882,4,2,4,4,0,0,0,1,0,0,4,251,293.2,282.8,255.0,83.0,0,0,0,53,11,1.19,1.78,2.97,5.38,22,22,Nwaneri,Arsenal,MID,5.5,4.5,4.3,-0.20000000000000018,15.348837209302326,6.73469387755102,23.210526315789473,6,0.4081632653061224,0.2040816326530612,0.12142857142857141,0.18163265306122447,0.30306122448979594,0.0,0.10526315789473684,0.4081632653061224,1.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923076923076923,90.0,0.0,0.0,0.3461538461538462,0.0,False,False,False,True,4.0
2025/26,499175,55,50,8,165,0,0,1,0,0,0,0,0,0,0,0,20,8.6,22.5,24.0,5.4,1,10,2,13,0,0.23,0.08,0.31,0.73,22,22,Nwaneri,Arsenal,MID,5.5,5.5,5.0,-0.5,1.6,4.363636363636364,4.342105263157895,0,0.0,0.0,0.12545454545454546,0.04363636363636364,0.1690909090909091,0.0,0.02631578947368421,0.0,66.0,1.0,882.0,13.0,4.0,0.0,2.0,0.0,4.0,0.0,4.0,0.0,6.73469387755102,6.923076923076923,0.12142857142857141,0.0,0.18163265306122447,0.3461538461538462,False,False,False,True,5.0
2023/24,438098,55,54,24,290,1,3,1,2,0,0,0,0,1,0,0,67,82.8,88.8,85.0,25.5,0,0,0,0,2,1.25,0.64,1.89,1.83,23,23,Fábio Vieira,Arsenal,MID,5.5,5.5,5.4,-0.09999999999999964,4.444444444444444,7.448275862068965,7.631578947368421,4,0.3103448275862069,0.9310344827586207,0.3879310344827586,0.1986206896551724,0.586551724137931,0.0,0.02631578947368421,0.0,40.0,,500.0,,1.0,,2.0,,2.0,,2.0,,7.2,,0.1548,,0.2502,,False,False,False,True,3.0
2024/25,438098,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,23,Fábio Vieira,Arsenal,MID,5.5,5.5,5.4,-0.09999999999999964,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40.0,290.0,500.0,1.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,7.448275862068965,7.2,0.3879310344827586,0.1548,0.1986206896551724,0.2502,False,False,False,True,4.0
2025/26,438098,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,23,Fábio Vieira,Arsenal,MID,5.5,5.5,5.4,-0.09999999999999964,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,290.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.448275862068965,0.0,0.3879310344827586,0.0,0.1986206896551724,False,False,False,True,5.0
2018/19,200641,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,24,Nelson,Arsenal,MID,5.5,4.5,4.4,-0.09999999999999964,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,144.0,,0.0,,0.0,,0.0,,0.0,,3.125,,0.0,,0.0,,False,False,False,True,
2019/20,200641,55,53,30,622,1,1,2,7,0,0,0,1,0,0,0,105,110.4,148.3,185.0,44.4,0,0,0,0,0,0.0,0.0,0.0,0.0,24,24,Nelson,Arsenal,MID,5.5,5.5,5.3,-0.20000000000000018,5.660377358490567,4.340836012861736,16.36842105263158,2,0.14469453376205788,0.14469453376205788,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,5.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,False,False,False,True,
2020/21,200641,55,51,2,70,0,0,0,0,0,0,0,0,0,0,0,2,4.2,9.7,10.0,2.4,0,0,0,0,0,0.0,0.0,0.0,0.0,24,24,Nelson,Arsenal,MID,5.5,5.5,5.1,-0.40000000000000036,0.3921568627450981,2.571428571428571,1.8421052631578947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,622.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.340836012861736,0.0,0.0,0.0,0.0,0.0,False,False,False,True,
2021/22,200641,50,50,1,19,0,0,0,1,0,0,0,0,0,0,0,4,4.0,11.6,20.0,3.6,0,0,0,0,0,0.0,0.0,0.0,0.0,24,24,Nelson,Arsenal,MID,5.5,5.0,5.0,0.0,0.2,4.7368421052631575,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,70.0,622.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.571428571428571,4.340836012861736,0.0,0.0,0.0,0.0,False,False,False,True,1.0
2022/23,200641,50,47,42,202,3,3,1,3,0,0,0,0,0,0,5,127,179.8,121.9,178.0,48.0,0,0,0,0,0,1.09,0.99,2.08,2.16,24,24,Nelson,Arsenal,MID,5.5,5.0,4.7,-0.2999999999999998,8.936170212765957,18.712871287128714,5.315789473684211,6,1.3366336633663367,1.3366336633663367,0.4856435643564357,0.4410891089108911,0.9267326732673268,0.0,0.02631578947368421,2.227722772277228,1.0,2.0,19.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368421052631575,2.571428571428571,0.0,0.0,0.0,0.0,False,False,False,True,2.0
2023/24,200641,50,48,16,256,0,0,1,1,0,0,0,1,0,0,0,58,42.8,87.7,39.0,16.9,0,0,0,0,1,0.18,0.43,0.61,2.18,24,24,Nelson,Arsenal,MID,5.5,5.0,4.8,-0.20000000000000018,3.3333333333333335,5.625,6.7368421052631575,0,0.0,0.0,0.06328125,0.15117187499999998,0.214453125,0.0,0.02631578947368421,0.0,42.0,1.0,202.0,19.0,3.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,18.712871287128714,4.7368421052631575,0.4856435643564357,0.0,0.4410891089108911,0.0,False,False,False,True,3.0
